timestamp,username,ip_address,country,status,device_type,city,latitude,longitude,is_failed,is_success,hour,day_of_week,is_weekend,prev_timestamp,prev_country,prev_lat,prev_lon,prev_device,time_diff_min,geo_dist_km,geo_speed_kmh,ip_failed_count_10m,user_failed_count_10m,ip_distinct_users_10m
2026-07-06 16:23:13,root,206.81.164.50,JP,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,16,0,0,2026-07-06 14:25:03,JP,0.0,0.0,Workstation-Windows,118.16666666666667,0.0,0.0,0.0,0.0,1
2026-07-06 16:40:47,user_3,103.122.211.215,GB,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,16,0,0,2026-07-06 15:14:17,GB,0.0,0.0,Server-Linux,86.5,0.0,0.0,0.0,1.0,1
2026-07-06 17:33:09,user_17,132.89.60.14,AU,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,17,0,0,2026-07-06 14:47:32,AU,0.0,0.0,Mobile-Android,165.61666666666667,0.0,0.0,1.0,0.0,1
2026-07-06 17:50:44,user_19,53.130.84.92,AU,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,17,0,0,2026-07-06 12:44:13,AU,0.0,0.0,Server-Linux,306.51666666666665,0.0,0.0,0.0,0.0,1
2026-07-06 18:00:33,user_20,111.188.199.172,IN,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,18,0,0,2026-07-06 08:08:10,IN,0.0,0.0,Workstation-Windows,592.3833333333333,0.0,0.0,0.0,0.0,1
2026-07-06 18:08:08,user_20,111.188.199.172,IN,Failed,Server-Linux,Unknown,0.0,0.0,1,0,18,0,0,2026-07-06 18:00:33,IN,0.0,0.0,Mobile-iOS,7.583333333333333,0.0,0.0,0.0,0.0,1
2026-07-06 18:30:10,user_7,236.158.38.130,GB,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,18,0,0,2026-07-06 13:29:56,GB,0.0,0.0,Mobile-Android,300.23333333333335,0.0,0.0,0.0,0.0,1
2026-07-06 19:08:20,user_2,107.72.189.21,FR,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,19,0,0,2026-07-06 08:14:17,FR,0.0,0.0,Mobile-Android,654.05,0.0,0.0,1.0,0.0,1
2026-07-06 19:42:12,user_19,53.130.84.92,AU,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,19,0,0,2026-07-06 17:50:44,AU,0.0,0.0,Workstation-Windows,111.46666666666667,0.0,0.0,0.0,0.0,1
2026-07-06 19:59:28,user_4,75.203.88.117,FR,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,19,0,0,2026-07-06 06:49:48,FR,0.0,0.0,Laptop-macOS,789.6666666666666,0.0,0.0,0.0,0.0,1
2026-07-06 20:07:36,user_10,236.89.49.219,AU,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,20,0,0,2026-07-06 08:18:34,AU,0.0,0.0,Mobile-iOS,709.0333333333333,0.0,0.0,0.0,0.0,1
2026-07-06 20:36:27,user_7,236.158.38.130,GB,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,20,0,0,2026-07-06 18:30:10,GB,0.0,0.0,Laptop-macOS,126.28333333333333,0.0,0.0,0.0,0.0,1
2026-07-06 20:52:02,user_20,111.188.199.172,IN,Success,Server-Linux,Unknown,0.0,0.0,0,1,20,0,0,2026-07-06 18:08:08,IN,0.0,0.0,Server-Linux,163.9,0.0,0.0,1.0,0.0,1
2026-07-06 21:21:38,user_2,107.72.189.21,FR,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,21,0,0,2026-07-06 19:08:20,FR,0.0,0.0,Mobile-iOS,133.3,0.0,0.0,0.0,0.0,1
2026-07-06 21:21:38,user_13,175.190.51.108,US,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,21,0,0,2026-07-06 08:23:02,US,0.0,0.0,Workstation-Windows,778.6,0.0,0.0,0.0,1.0,1
2026-07-06 21:31:52,user_10,236.89.49.219,AU,Failed,Server-Linux,Unknown,0.0,0.0,1,0,21,0,0,2026-07-06 20:07:36,AU,0.0,0.0,Workstation-Windows,84.26666666666667,0.0,0.0,0.0,0.0,1
2026-07-06 21:43:40,user_16,21.73.167.18,AU,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,21,0,0,2026-07-06 11:28:41,AU,0.0,0.0,Mobile-iOS,614.9833333333333,0.0,0.0,1.0,0.0,1
2026-07-06 21:50:09,user_7,236.158.38.130,GB,Success,Mobile-Android,Unknown,0.0,0.0,0,1,21,0,0,2026-07-06 20:36:27,GB,0.0,0.0,Mobile-iOS,73.7,0.0,0.0,0.0,0.0,1
2026-07-06 21:51:59,db_backup,104.132.2.254,US,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,21,0,0,2026-07-06 12:14:07,US,0.0,0.0,Mobile-iOS,577.8666666666667,0.0,0.0,0.0,0.0,1
2026-07-06 21:51:59,user_14,55.244.64.249,DE,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,21,0,0,2026-07-06 11:32:02,DE,0.0,0.0,Laptop-macOS,619.95,0.0,0.0,0.0,0.0,1
2026-07-06 21:53:47,user_13,175.190.51.108,US,Success,Mobile-Android,Unknown,0.0,0.0,0,1,21,0,0,2026-07-06 21:21:38,US,0.0,0.0,Laptop-macOS,32.15,0.0,0.0,0.0,0.0,1
2026-07-06 21:57:41,root,206.81.164.50,JP,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,21,0,0,2026-07-06 16:23:13,JP,0.0,0.0,Workstation-Windows,334.46666666666664,0.0,0.0,1.0,0.0,1
2026-07-06 22:01:36,user_6,150.53.2.88,US,Success,Mobile-Android,Unknown,0.0,0.0,0,1,22,0,0,2026-07-06 06:16:02,US,0.0,0.0,Server-Linux,945.5666666666667,0.0,0.0,0.0,0.0,1
2026-07-06 22:25:30,user_17,132.89.60.14,AU,Success,Mobile-Android,Unknown,0.0,0.0,0,1,22,0,0,2026-07-06 17:33:09,AU,0.0,0.0,Workstation-Windows,292.35,0.0,0.0,0.0,0.0,1
2026-07-06 22:30:36,user_5,100.104.152.131,US,Success,Server-Linux,Unknown,0.0,0.0,0,1,22,0,0,2026-07-06 12:35:12,US,0.0,0.0,Server-Linux,595.4,0.0,0.0,0.0,1.0,1
2026-07-06 22:33:29,user_20,111.188.199.172,IN,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,22,0,0,2026-07-06 20:52:02,IN,0.0,0.0,Server-Linux,101.45,0.0,0.0,0.0,0.0,1
2026-07-06 22:36:16,db_backup,104.132.2.254,US,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,22,0,0,2026-07-06 21:51:59,US,0.0,0.0,Laptop-macOS,44.28333333333333,0.0,0.0,0.0,0.0,1
2026-07-06 22:42:47,root,206.81.164.50,JP,Success,Mobile-Android,Unknown,0.0,0.0,0,1,22,0,0,2026-07-06 21:57:41,JP,0.0,0.0,Laptop-macOS,45.1,0.0,0.0,0.0,0.0,1
2026-07-06 22:55:01,user_17,132.89.60.14,AU,Success,Server-Linux,Unknown,0.0,0.0,0,1,22,0,0,2026-07-06 22:25:30,AU,0.0,0.0,Mobile-Android,29.516666666666666,0.0,0.0,0.0,0.0,1
2026-07-06 23:13:19,user_17,132.89.60.14,AU,Success,Server-Linux,Unknown,0.0,0.0,0,1,23,0,0,2026-07-06 22:55:01,AU,0.0,0.0,Server-Linux,18.3,0.0,0.0,0.0,0.0,1
2026-07-06 23:15:54,user_5,100.104.152.131,US,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,23,0,0,2026-07-06 22:30:36,US,0.0,0.0,Server-Linux,45.3,0.0,0.0,0.0,0.0,1
2026-07-06 23:21:46,user_16,21.73.167.18,AU,Success,Server-Linux,Unknown,0.0,0.0,0,1,23,0,0,2026-07-06 21:43:40,AU,0.0,0.0,Mobile-iOS,98.1,0.0,0.0,0.0,0.0,1
2026-07-06 23:21:48,user_16,21.73.167.18,AU,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,23,0,0,2026-07-06 23:21:46,AU,0.0,0.0,Server-Linux,0.03333333333333333,0.0,0.0,0.0,0.0,1
2026-07-06 23:46:40,user_18,242.250.9.90,US,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,23,0,0,2026-07-06 11:10:10,US,0.0,0.0,Mobile-iOS,756.5,0.0,0.0,0.0,0.0,1
2026-07-06 23:56:12,user_17,132.89.60.14,AU,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,23,0,0,2026-07-06 23:13:19,AU,0.0,0.0,Server-Linux,42.88333333333333,0.0,0.0,0.0,0.0,1
2026-07-07 00:08:00,admin,253.8.175.35,AU,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,0,1,0,2026-07-06 14:08:31,AU,0.0,0.0,Mobile-Android,599.4833333333333,0.0,0.0,0.0,0.0,1
2026-07-07 00:10:58,root,206.81.164.50,JP,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,0,1,0,2026-07-06 22:42:47,JP,0.0,0.0,Mobile-Android,88.18333333333334,0.0,0.0,0.0,0.0,1
2026-07-07 00:19:13,user_7,236.158.38.130,GB,Success,Mobile-Android,Unknown,0.0,0.0,0,1,0,1,0,2026-07-06 21:50:09,GB,0.0,0.0,Mobile-Android,149.06666666666666,0.0,0.0,0.0,0.0,1
2026-07-07 00:20:54,root,206.81.164.50,JP,Failed,Workstation-Windows,Unknown,0.0,0.0,1,0,0,1,0,2026-07-07 00:10:58,JP,0.0,0.0,Mobile-iOS,9.933333333333334,0.0,0.0,0.0,0.0,1
2026-07-07 00:39:56,user_4,75.203.88.117,FR,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,0,1,0,2026-07-06 19:59:28,FR,0.0,0.0,Laptop-macOS,280.46666666666664,0.0,0.0,0.0,0.0,1
2026-07-07 00:49:14,user_18,242.250.9.90,US,Success,Server-Linux,Unknown,0.0,0.0,0,1,0,1,0,2026-07-06 23:46:40,US,0.0,0.0,Laptop-macOS,62.56666666666667,0.0,0.0,0.0,0.0,1
2026-07-07 00:50:19,user_7,236.158.38.130,GB,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,0,1,0,2026-07-07 00:19:13,GB,0.0,0.0,Mobile-Android,31.1,0.0,0.0,0.0,0.0,1
2026-07-07 00:55:14,user_1,103.180.93.15,FR,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,0,1,0,2026-07-06 08:47:07,FR,0.0,0.0,Mobile-Android,968.1166666666667,0.0,0.0,0.0,0.0,1
2026-07-07 01:13:08,user_9,204.58.22.253,IN,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,1,1,0,2026-07-06 05:37:01,IN,0.0,0.0,Workstation-Windows,1176.1166666666666,0.0,0.0,0.0,0.0,1
2026-07-07 01:27:08,user_7,236.158.38.130,GB,Failed,Server-Linux,Unknown,0.0,0.0,1,0,1,1,0,2026-07-07 00:50:19,GB,0.0,0.0,Mobile-iOS,36.81666666666667,0.0,0.0,0.0,0.0,1
2026-07-07 01:31:29,user_2,107.72.189.21,FR,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,1,1,0,2026-07-06 21:21:38,FR,0.0,0.0,Mobile-iOS,249.85,0.0,0.0,0.0,1.0,1
2026-07-07 01:32:49,user_2,107.72.189.21,FR,Success,Server-Linux,Unknown,0.0,0.0,0,1,1,1,0,2026-07-07 01:31:29,FR,0.0,0.0,Laptop-macOS,1.3333333333333333,0.0,0.0,0.0,0.0,1
2026-07-07 01:35:35,user_17,132.89.60.14,AU,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,1,1,0,2026-07-06 23:56:12,AU,0.0,0.0,Workstation-Windows,99.38333333333334,0.0,0.0,0.0,0.0,1
2026-07-07 01:45:44,user_11,59.170.220.188,JP,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,1,1,0,2026-07-06 10:05:42,JP,0.0,0.0,Laptop-macOS,940.0333333333333,0.0,0.0,0.0,0.0,1
2026-07-07 01:47:03,user_20,111.188.199.172,IN,Success,Server-Linux,Unknown,0.0,0.0,0,1,1,1,0,2026-07-06 22:33:29,IN,0.0,0.0,Workstation-Windows,193.56666666666666,0.0,0.0,0.0,0.0,1
2026-07-07 02:29:18,user_8,192.188.21.161,JP,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,2,1,0,2026-07-06 08:50:53,JP,0.0,0.0,Server-Linux,1058.4166666666667,0.0,0.0,1.0,0.0,1
2026-07-07 02:38:58,user_19,53.130.84.92,AU,Failed,Laptop-macOS,Unknown,0.0,0.0,1,0,2,1,0,2026-07-06 19:42:12,AU,0.0,0.0,Workstation-Windows,416.76666666666665,0.0,0.0,0.0,0.0,1
2026-07-07 02:39:54,user_13,175.190.51.108,US,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,2,1,0,2026-07-06 21:53:47,US,0.0,0.0,Mobile-Android,286.1166666666667,0.0,0.0,0.0,0.0,1
2026-07-07 02:47:43,user_8,192.188.21.161,JP,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,2,1,0,2026-07-07 02:29:18,JP,0.0,0.0,Mobile-iOS,18.416666666666668,0.0,0.0,1.0,0.0,1
2026-07-07 02:57:35,user_6,150.53.2.88,US,Success,Mobile-Android,Unknown,0.0,0.0,0,1,2,1,0,2026-07-06 22:01:36,US,0.0,0.0,Mobile-Android,295.98333333333335,0.0,0.0,0.0,0.0,1
2026-07-07 03:13:05,user_16,21.73.167.18,AU,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,3,1,0,2026-07-06 23:21:48,AU,0.0,0.0,Laptop-macOS,231.28333333333333,0.0,0.0,0.0,0.0,1
2026-07-07 03:43:28,user_15,131.229.51.135,JP,Success,Mobile-Android,Unknown,0.0,0.0,0,1,3,1,0,2026-07-05 13:54:36,JP,0.0,0.0,Mobile-iOS,2268.866666666667,0.0,0.0,0.0,0.0,1
2026-07-07 03:58:43,user_15,131.229.51.135,JP,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,3,1,0,2026-07-07 03:43:28,JP,0.0,0.0,Mobile-Android,15.25,0.0,0.0,0.0,0.0,1
2026-07-07 04:03:33,user_7,236.158.38.130,GB,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,4,1,0,2026-07-07 01:27:08,GB,0.0,0.0,Server-Linux,156.41666666666666,0.0,0.0,0.0,0.0,1
2026-07-07 04:14:11,user_7,236.158.38.130,GB,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,4,1,0,2026-07-07 04:03:33,GB,0.0,0.0,Mobile-iOS,10.633333333333333,0.0,0.0,0.0,0.0,1
2026-07-07 04:20:12,user_10,236.89.49.219,AU,Success,Mobile-Android,Unknown,0.0,0.0,0,1,4,1,0,2026-07-06 21:31:52,AU,0.0,0.0,Server-Linux,408.3333333333333,0.0,0.0,0.0,0.0,1
2026-07-07 04:23:16,admin,253.8.175.35,AU,Success,Server-Linux,Unknown,0.0,0.0,0,1,4,1,0,2026-07-07 00:08:00,AU,0.0,0.0,Laptop-macOS,255.26666666666668,0.0,0.0,0.0,0.0,1
2026-07-07 04:35:56,user_16,21.73.167.18,AU,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,4,1,0,2026-07-07 03:13:05,AU,0.0,0.0,Mobile-iOS,82.85,0.0,0.0,0.0,0.0,1
2026-07-07 04:49:58,user_11,59.170.220.188,JP,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,4,1,0,2026-07-07 01:45:44,JP,0.0,0.0,Workstation-Windows,184.23333333333332,0.0,0.0,0.0,0.0,1
2026-07-07 04:50:26,user_13,175.190.51.108,US,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,4,1,0,2026-07-07 02:39:54,US,0.0,0.0,Laptop-macOS,130.53333333333333,0.0,0.0,0.0,0.0,1
2026-07-07 04:55:59,user_17,132.89.60.14,AU,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,4,1,0,2026-07-07 01:35:35,AU,0.0,0.0,Laptop-macOS,200.4,0.0,0.0,0.0,0.0,1
2026-07-07 05:02:58,db_backup,104.132.2.254,US,Success,Server-Linux,Unknown,0.0,0.0,0,1,5,1,0,2026-07-06 22:36:16,US,0.0,0.0,Workstation-Windows,386.7,0.0,0.0,1.0,0.0,1
2026-07-07 05:10:30,user_6,150.53.2.88,US,Success,Mobile-Android,Unknown,0.0,0.0,0,1,5,1,0,2026-07-07 02:57:35,US,0.0,0.0,Mobile-Android,132.91666666666666,0.0,0.0,0.0,0.0,1
2026-07-07 05:10:32,user_4,75.203.88.117,FR,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,5,1,0,2026-07-07 00:39:56,FR,0.0,0.0,Mobile-iOS,270.6,0.0,0.0,0.0,0.0,1
2026-07-07 05:21:43,user_20,111.188.199.172,IN,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,5,1,0,2026-07-07 01:47:03,IN,0.0,0.0,Server-Linux,214.66666666666666,0.0,0.0,0.0,0.0,1
2026-07-07 05:22:39,user_11,59.170.220.188,JP,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,5,1,0,2026-07-07 04:49:58,JP,0.0,0.0,Laptop-macOS,32.68333333333333,0.0,0.0,0.0,0.0,1
2026-07-07 05:22:57,user_2,107.72.189.21,FR,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,5,1,0,2026-07-07 01:32:49,FR,0.0,0.0,Server-Linux,230.13333333333333,0.0,0.0,0.0,0.0,1
2026-07-07 05:28:08,db_backup,104.132.2.254,US,Success,Mobile-Android,Unknown,0.0,0.0,0,1,5,1,0,2026-07-07 05:02:58,US,0.0,0.0,Server-Linux,25.166666666666668,0.0,0.0,0.0,0.0,1
2026-07-07 05:40:42,user_11,59.170.220.188,JP,Success,Mobile-Android,Unknown,0.0,0.0,0,1,5,1,0,2026-07-07 05:22:39,JP,0.0,0.0,Mobile-iOS,18.05,0.0,0.0,0.0,0.0,1
2026-07-07 05:42:23,root,206.81.164.50,JP,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,5,1,0,2026-07-07 00:20:54,JP,0.0,0.0,Workstation-Windows,321.48333333333335,0.0,0.0,0.0,0.0,1
2026-07-07 05:46:17,user_20,111.188.199.172,IN,Success,Mobile-Android,Unknown,0.0,0.0,0,1,5,1,0,2026-07-07 05:21:43,IN,0.0,0.0,Workstation-Windows,24.566666666666666,0.0,0.0,0.0,0.0,1
2026-07-07 05:56:28,user_12,208.15.190.190,DE,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,5,1,0,2026-07-06 11:35:05,DE,0.0,0.0,Mobile-Android,1101.3833333333334,0.0,0.0,0.0,0.0,1
2026-07-07 05:59:28,user_15,131.229.51.135,JP,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,5,1,0,2026-07-07 03:58:43,JP,0.0,0.0,Workstation-Windows,120.75,0.0,0.0,0.0,0.0,1
2026-07-07 06:02:56,user_9,204.58.22.253,IN,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,6,1,0,2026-07-07 01:13:08,IN,0.0,0.0,Mobile-iOS,289.8,0.0,0.0,0.0,0.0,1
2026-07-07 06:06:13,user_17,132.89.60.14,AU,Failed,Laptop-macOS,Unknown,0.0,0.0,1,0,6,1,0,2026-07-07 04:55:59,AU,0.0,0.0,Laptop-macOS,70.23333333333333,0.0,0.0,0.0,0.0,1
2026-07-07 06:14:40,user_18,242.250.9.90,US,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,6,1,0,2026-07-07 00:49:14,US,0.0,0.0,Server-Linux,325.43333333333334,0.0,0.0,0.0,0.0,1
2026-07-07 06:20:22,root,206.81.164.50,JP,Success,Server-Linux,Unknown,0.0,0.0,0,1,6,1,0,2026-07-07 05:42:23,JP,0.0,0.0,Laptop-macOS,37.983333333333334,0.0,0.0,0.0,0.0,1
2026-07-07 06:20:51,root,206.81.164.50,JP,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,6,1,0,2026-07-07 06:20:22,JP,0.0,0.0,Server-Linux,0.48333333333333334,0.0,0.0,0.0,0.0,1
2026-07-07 06:27:21,user_17,132.89.60.14,AU,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,6,1,0,2026-07-07 06:06:13,AU,0.0,0.0,Laptop-macOS,21.133333333333333,0.0,0.0,0.0,0.0,1
2026-07-07 06:28:57,user_11,59.170.220.188,JP,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,6,1,0,2026-07-07 05:40:42,JP,0.0,0.0,Mobile-Android,48.25,0.0,0.0,1.0,0.0,1
2026-07-07 06:36:47,root,206.81.164.50,JP,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,6,1,0,2026-07-07 06:20:51,JP,0.0,0.0,Mobile-iOS,15.933333333333334,0.0,0.0,0.0,0.0,1
2026-07-07 06:44:24,user_14,55.244.64.249,DE,Success,Mobile-Android,Unknown,0.0,0.0,0,1,6,1,0,2026-07-06 21:51:59,DE,0.0,0.0,Laptop-macOS,532.4166666666666,0.0,0.0,0.0,0.0,1
2026-07-07 07:09:36,admin,253.8.175.35,AU,Failed,Mobile-Android,Unknown,0.0,0.0,1,0,7,1,0,2026-07-07 04:23:16,AU,0.0,0.0,Server-Linux,166.33333333333334,0.0,0.0,0.0,0.0,1
2026-07-07 07:09:57,user_13,175.190.51.108,US,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,7,1,0,2026-07-07 04:50:26,US,0.0,0.0,Laptop-macOS,139.51666666666668,0.0,0.0,1.0,0.0,1
2026-07-07 07:16:55,user_15,131.229.51.135,JP,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,7,1,0,2026-07-07 05:59:28,JP,0.0,0.0,Mobile-iOS,77.45,0.0,0.0,1.0,0.0,1
2026-07-07 07:24:23,user_10,236.89.49.219,AU,Success,Server-Linux,Unknown,0.0,0.0,0,1,7,1,0,2026-07-07 04:20:12,AU,0.0,0.0,Mobile-Android,184.18333333333334,0.0,0.0,0.0,0.0,1
2026-07-07 07:30:39,user_20,111.188.199.172,IN,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,7,1,0,2026-07-07 05:46:17,IN,0.0,0.0,Mobile-Android,104.36666666666666,0.0,0.0,0.0,0.0,1
2026-07-07 07:41:43,user_7,236.158.38.130,GB,Failed,Server-Linux,Unknown,0.0,0.0,1,0,7,1,0,2026-07-07 04:14:11,GB,0.0,0.0,Mobile-iOS,207.53333333333333,0.0,0.0,0.0,0.0,1
2026-07-07 07:45:05,user_3,103.122.211.215,GB,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,7,1,0,2026-07-06 16:40:47,GB,0.0,0.0,Workstation-Windows,904.3,0.0,0.0,0.0,0.0,1
2026-07-07 07:45:23,user_16,21.73.167.18,AU,Success,Server-Linux,Unknown,0.0,0.0,0,1,7,1,0,2026-07-07 04:35:56,AU,0.0,0.0,Laptop-macOS,189.45,0.0,0.0,0.0,0.0,1
2026-07-07 07:45:41,user_2,107.72.189.21,FR,Success,Mobile-Android,Unknown,0.0,0.0,0,1,7,1,0,2026-07-07 05:22:57,FR,0.0,0.0,Mobile-iOS,142.73333333333332,0.0,0.0,0.0,0.0,1
2026-07-07 08:01:19,user_14,55.244.64.249,DE,Success,Mobile-Android,Unknown,0.0,0.0,0,1,8,1,0,2026-07-07 06:44:24,DE,0.0,0.0,Mobile-Android,76.91666666666667,0.0,0.0,0.0,0.0,1
2026-07-07 08:02:00,user_3,103.122.211.215,GB,Success,Mobile-Android,Unknown,0.0,0.0,0,1,8,1,0,2026-07-07 07:45:05,GB,0.0,0.0,Workstation-Windows,16.916666666666668,0.0,0.0,0.0,0.0,1
2026-07-07 08:03:43,user_17,132.89.60.14,AU,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,8,1,0,2026-07-07 06:27:21,AU,0.0,0.0,Laptop-macOS,96.36666666666666,0.0,0.0,0.0,0.0,1
2026-07-07 08:05:15,root,206.81.164.50,JP,Failed,Server-Linux,Unknown,0.0,0.0,1,0,8,1,0,2026-07-07 06:36:47,JP,0.0,0.0,Workstation-Windows,88.46666666666667,0.0,0.0,0.0,0.0,1
2026-07-07 08:10:45,user_14,55.244.64.249,DE,Success,Mobile-Android,Unknown,0.0,0.0,0,1,8,1,0,2026-07-07 08:01:19,DE,0.0,0.0,Mobile-Android,9.433333333333334,0.0,0.0,0.0,0.0,1
2026-07-07 08:14:27,user_5,100.104.152.131,US,Success,Mobile-Android,Unknown,0.0,0.0,0,1,8,1,0,2026-07-06 23:15:54,US,0.0,0.0,Mobile-iOS,538.55,0.0,0.0,0.0,0.0,1
2026-07-07 08:29:56,user_10,236.89.49.219,AU,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,8,1,0,2026-07-07 07:24:23,AU,0.0,0.0,Server-Linux,65.55,0.0,0.0,0.0,0.0,1
2026-07-07 08:31:48,user_17,132.89.60.14,AU,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,8,1,0,2026-07-07 08:03:43,AU,0.0,0.0,Laptop-macOS,28.083333333333332,0.0,0.0,0.0,0.0,1
2026-07-07 08:50:39,user_11,59.170.220.188,JP,Success,Mobile-Android,Unknown,0.0,0.0,0,1,8,1,0,2026-07-07 06:28:57,JP,0.0,0.0,Mobile-iOS,141.7,0.0,0.0,0.0,0.0,1
2026-07-07 08:50:58,user_16,21.73.167.18,AU,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,8,1,0,2026-07-07 07:45:23,AU,0.0,0.0,Server-Linux,65.58333333333333,0.0,0.0,0.0,0.0,1
2026-07-07 08:59:34,user_6,150.53.2.88,US,Success,Mobile-Android,Unknown,0.0,0.0,0,1,8,1,0,2026-07-07 05:10:30,US,0.0,0.0,Mobile-Android,229.06666666666666,0.0,0.0,0.0,0.0,1
2026-07-07 09:01:55,user_5,100.104.152.131,US,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,9,1,0,2026-07-07 08:14:27,US,0.0,0.0,Mobile-Android,47.46666666666667,0.0,0.0,0.0,0.0,1
2026-07-07 09:04:28,user_9,204.58.22.253,IN,Success,Server-Linux,Unknown,0.0,0.0,0,1,9,1,0,2026-07-07 06:02:56,IN,0.0,0.0,Mobile-iOS,181.53333333333333,0.0,0.0,0.0,0.0,1
2026-07-07 09:05:40,user_8,192.188.21.161,JP,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,9,1,0,2026-07-07 02:47:43,JP,0.0,0.0,Workstation-Windows,377.95,0.0,0.0,0.0,0.0,1
2026-07-07 09:11:14,db_backup,104.132.2.254,US,Success,Mobile-Android,Unknown,0.0,0.0,0,1,9,1,0,2026-07-07 05:28:08,US,0.0,0.0,Mobile-Android,223.1,0.0,0.0,0.0,0.0,1
2026-07-07 09:16:43,root,206.81.164.50,JP,Success,Laptop-macOS,Unknown,0.0,0.0,0,1,9,1,0,2026-07-07 08:05:15,JP,0.0,0.0,Server-Linux,71.46666666666667,0.0,0.0,0.0,0.0,1
2026-07-07 09:20:34,user_1,103.180.93.15,FR,Success,Server-Linux,Unknown,0.0,0.0,0,1,9,1,0,2026-07-07 00:55:14,FR,0.0,0.0,Workstation-Windows,505.3333333333333,0.0,0.0,0.0,0.0,1
2026-07-07 09:21:21,user_1,103.180.93.15,FR,Success,Mobile-iOS,Unknown,0.0,0.0,0,1,9,1,0,2026-07-07 09:20:34,FR,0.0,0.0,Server-Linux,0.7833333333333333,0.0,0.0,0.0,0.0,1
2026-07-07 09:51:09,user_3,103.122.211.215,GB,Success,Mobile-Android,Unknown,0.0,0.0,0,1,9,1,0,2026-07-07 08:02:00,GB,0.0,0.0,Mobile-Android,109.15,0.0,0.0,0.0,0.0,1
2026-07-07 09:56:58,user_2,107.72.189.21,FR,Success,Workstation-Windows,Unknown,0.0,0.0,0,1,9,1,0,2026-07-07 07:45:41,FR,0.0,0.0,Mobile-Android,131.28333333333333,0.0,0.0,0.0,0.0,1
